"id_pe","sdom_bio","type_eco","origine","iter","annee","temps","tbe","pert","hd","is","stbop","stpeu","stft","stri","strt","stsab","stepn","stepx","sttot","nbop","npeu","nft","nri","nrt","nsab","nepn","nepx","ntot","vbop","vpeu","vft","vri","vrt","vsab","vepn","vepx","vtot","pct_bop","pct_peu","pct_ft","pct_ri","pct_rt","pct_sab","pct_epn","pct_epx","dqrt","dqft","dqri","dqepn","dqepx","dqsab","dqbop","dqpeu","dqtot"
400102903,"5O","RS25","BR",3,0,50,0,0,19.3958350603534,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,8.02002951948298,40.8247264945701,0,0,0,17.8579167892444,60.3607617534219,0.779026912017443,127.842461468737,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",3,10,60,0,0,15.0432917475184,0.692350335183231,0.842595198539013,7.10165662139735,0,0,0,7.30853362931893,11.5583814434757,3.04541679592345,29.8565836886545,147.789860207649,84.8411986458061,0,0,0,322.327538357226,351.981735461465,170.475733810008,1077.41606648215,3.25351960677542,57.7862063394497,0,0,0,40.9387761914114,73.0571612610572,11.4028949260334,186.438558324727,2.82214203515588,23.7858982643617,0,0,0,24.478800741346,38.7130073688502,10.2001515902863,NA,NA,NA,20.4476548856516,15.0815904943715,16.991099315743,8.52005170114699,32.6461142557255,18.7837972480137
400102903,"5O","RS25","BR",4,0,50,0,0,17.1845994887949,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,9.50256061018636,37.9771755241805,0,0,0,18.8106577470045,61.4119728687116,1.52406842058888,129.226435170672,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",4,10,60,0,0,19.5886298314685,0.720467754115814,2.93158469044571,3.21137826096492,0,0,0,5.16742499515209,13.2121158659319,1,25.5225038124946,173.409464153737,281.892052403734,0,0,0,273.738516237543,480.636652344655,63.1100792849074,1272.78676442458,12.5741794972706,14.2727391227472,0,0,0,28.334930856161,88.4177254549132,5.98432533472485,149.583900265817,11.4862738859129,12.5825361201152,0,0,0,20.2465441208882,51.7665349880911,3.91811088499258,NA,NA,NA,18.7082344187228,14.2038375440467,15.5033015935425,14.6713434446754,12.0436846381666,15.9786054369261
400102903,"5O","RS25","BR",5,0,50,0,0,19.6020340227792,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,7.93571768780143,41.9891166923677,0,0,0,18.0905269053863,51.6386823894048,1.893091108143,121.547134783103,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",5,10,60,0,0,16.7866291447468,0.711267630036855,2.00948825961849,2.47970493853731,0,0,0,7.67993075949969,13.4088380406281,2.78099427901847,28.358956277302,131.924936352302,317.304373598299,0,0,0,497.769746787727,567.935085035027,134.891575005231,1649.82571677859,9.7315406111331,10.7175638395308,0,0,0,42.5836788014698,82.3878587353422,15.2502196622315,160.670861649707,7.08590344429158,8.74399224812806,0,0,0,27.0811474315314,47.2825512670939,9.80640560895509,NA,NA,NA,17.3380911798339,16.2017786407147,14.0158507025741,13.9262551950271,9.97509484328754,14.793847801199
400102903,"5O","RS25","BR",6,0,50,0,0,19.0442100709482,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,6.95726263258672,36.6971125297468,0,0,0,17.8777699496635,53.9562369686508,1.54549421490966,117.033876295557,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",6,10,60,0,0,19.7264789926576,0.806036654616682,1.09852226259476,8.33236001047021,0,0,0,3.42813215107102,9.7376408248268,1,23.5966552489628,141.264539118298,230.988250300883,0,0,0,274.346691676872,209.505328577829,25,881.104809673881,4.93818273814941,63.4841999498167,0,0,0,14.1496183634676,80.2975873688665,7.45343196340401,170.323020383704,4.6554151467846,35.3116148138684,0,0,0,14.5280427030933,41.2670385785071,4.23788875774652,NA,NA,NA,24.3267671602607,22.5675833419103,12.6134524165752,9.95045436399434,21.4310834658366,18.4657306773984
400102903,"5O","RS25","BR",7,0,50,0,0,17.5295124927578,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,8.0970456633256,39.0652032307673,0,0,0,19.1759446166211,52.346963412075,1.29690334393605,119.982060266725,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",7,10,60,0,0,19.2315531814599,0.748183846807708,4.26322459011208,4.89244048593229,0,0,0,5.39962082409162,11.1025770496839,3.36538493763826,29.0232478874582,284.809414655815,50.1895965162441,0,0,0,136.682413159329,421.114682056927,118.995590554559,1011.79169694287,19.6382129910327,46.7544460303085,0,0,0,37.2997617005819,69.5132069170329,19.8403072414448,193.045934880401,14.6889989936459,16.8569710216563,0,0,0,18.6044678563524,38.254082012929,11.5954801154165,NA,NA,NA,18.3217420972001,18.9761016589915,22.4274745342159,13.805336434647,35.2298653141953,19.1109602564222
400102903,"5O","RS25","BR",8,0,50,0,0,18.7765179213266,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,7.78631369434076,38.7428502027142,0,0,0,18.3299080597361,61.3338244582322,1.23698393256056,127.429880347584,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",8,10,60,0,0,19.2598891582981,0.678735269845991,2.22743910092987,7.45110991797687,0,0,0,4.88613548366835,11.9065185765299,1.87928718663027,28.3504902657352,149.430568913139,170.893704998345,0,0,0,322.674878884506,429.445368914626,125.983094754958,1198.42761646557,15.404914496036,59.1413926461191,0,0,0,20.4035197415746,79.5481484344513,8.90705512944672,183.405030447628,7.85679217555537,26.2821201613659,0,0,0,17.2347477516951,41.9975755795668,6.62876433181686,NA,NA,NA,18.7885599302323,13.781468582764,13.8852989317245,13.7764796146046,23.5614770017979,17.3551927719303
400102903,"5O","RS25","BR",9,0,50,0,0,18.5268154176287,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,7.21577206658846,46.6670465272716,0,0,0,20.5116758041698,61.2099337211215,1.35110143674524,136.955529555897,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",9,10,60,0,0,17.3857032922913,0.783916004692377,0.491974452444413,8.01951486071474,0,0,0,8.46225033850432,11.0099611955828,1.05300529247919,29.0367061397255,157.578325474606,112.458112375038,0,0,0,550.075571702245,417.093361003335,71.9653950639257,1309.17076561915,0.351878488943281,76.7940864527317,0,0,0,30.3340384514836,68.8234742584165,3.93033131504735,180.233808966622,1.69431908039782,27.6185419314594,0,0,0,29.1432860799835,37.9173902942109,3.62646261394836,NA,NA,NA,18.332906138077,13.6492402884384,13.9954483029657,6.30489842536877,30.132399226321,16.8046930683478
400102903,"5O","RS25","BR",10,0,50,0,0,18.7934382591068,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,6.40804551003544,39.494950116051,0,0,0,20.4652946040711,63.1923359846083,1.43752971523145,130.998155929997,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",10,10,60,0,0,20.5385336254642,0.764237985048573,4.13047574491894,13.3800773166514,0,0,0,11.8681699266859,10.253936998612,0.556803718920279,40.1894637057885,200.92517057121,416.013459882651,0,0,0,585.368801775434,393.929270421852,109.156981447022,1705.39368409817,24.4187544078583,98.2868436260537,0,0,0,66.8618447267385,65.7882415736408,3.26763972982579,258.623324064117,10.2775089888149,33.2925002796797,0,0,0,29.5305506278166,25.5139931044543,1.38544699923448,NA,NA,NA,18.2050240011988,8.05898531156272,16.0669022368333,16.1784877565812,20.2362799909739,17.3220321236868
400102903,"5O","RS25","BR",11,0,50,0,0,16.2852007044009,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,6.67002898250839,42.9412625826313,0,0,0,17.9844746901807,54.3727409500894,1.18538866288022,123.15389586829,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",11,10,60,0,0,16.5987247246443,0.756319599372766,6.26470124395112,13.2333191355736,0,0,0,13.6061635602782,10.3727919256637,2.20735979234123,45.6843356578078,336.568318365608,591.076330937792,0,0,0,722.746364941763,442.594845409999,54.8372462906416,2147.8231059458,34.408425270391,87.6878886463963,0,0,0,67.0622516592981,61.6020188270357,11.0032958638659,261.763880266987,13.7130181576372,28.9668634664974,0,0,0,29.782995340445,22.7053579225923,4.83176511282806,NA,NA,NA,17.2742705230149,22.6388209158744,15.4821027336149,15.3946076661978,16.8837016026105,16.4565752934096
400102903,"5O","RS25","BR",12,0,50,0,0,17.5939366736498,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,7.43723411941315,43.5889614258646,0,0,0,17.3043089290572,53.2142522725155,1.64738571938733,123.192142466238,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",12,10,60,0,0,20.073730797629,0.736599455556392,0.631204538831533,8.02656740262507,0,0,0,5.24808974388977,12.5336920720346,1.60561390897413,28.0451676663551,179.452906602414,499.749603041384,0,0,0,301.295160347445,416.900621337012,101.672729771784,1499.07102110004,1,46.5248512118646,0,0,0,27.3297603889908,92.7022920915535,8.54624978791119,176.10315348032,2.25067129689073,28.6201441122219,0,0,0,18.7129911517189,44.6910933860127,5.72510005315582,NA,NA,NA,19.5649300038813,14.1799068591861,14.8922256443517,6.69213768119758,14.3002542459827,15.4338038090841
400102903,"5O","RS25","BR",13,0,50,0,0,19.9215057983672,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,8.6160829611838,43.0525963823086,0,0,0,18.6335224484707,50.6533393330705,1.12733873365091,122.082879858685,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",13,10,60,0,0,22.2382978653449,0.596341082861426,1.72359071649635,6.74863981010585,0,0,0,5.11074688285995,14.1216679614816,1,28.7046453709438,69.8417061056529,128.661717824458,0,0,0,376.654756004555,568.450052557731,25,1168.6082324924,8.52750301127393,54.1287370227184,0,0,0,24.2601952890677,90.7894135158592,8.37862621961847,186.084475058538,6.00457066869412,23.5106190057208,0,0,0,17.8045985826158,49.1964550649919,3.48375667797746,NA,NA,NA,17.7849194171036,22.5675833419103,13.1439384798475,17.7261619387279,25.8427372060051,17.6846586507036
400102903,"5O","RS25","BR",14,0,50,0,0,18.612776966939,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,9.31628193646065,38.5707651279873,0,0,0,18.6731043547223,54.3800174647496,1.84655931875416,122.786728202674,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",14,10,60,0,0,17.3979936295728,0.825927795258045,3.06888333804338,9.36095186520963,0,0,0,9.37470284192171,12.5507537284668,1.41741906299399,35.7727108366355,287.643117851505,27.1621867125896,0,0,0,530.116971156829,508.731303639169,142.114531578481,1495.76811093857,18.502407189365,116.13978695287,0,0,0,45.4115477445412,78.8970233535131,7.51432823931621,266.465093479606,8.5788391940945,26.1678571354534,0,0,0,26.2062969863634,35.084715233863,3.96229145022576,NA,NA,NA,17.7233466691898,11.2689888716475,15.0054132543676,11.6551604121835,66.241887725061,17.4501373764285
400102903,"5O","RS25","BR",15,0,50,0,0,19.4157056148909,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,8.95193292481469,43.5694314113071,0,0,0,17.9540390849773,50.9806976931595,1.13880567495813,122.594906789217,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",15,10,60,0,0,19.5931245981871,0.696385095994783,1.5673925520538,9.7387448001948,0,0,0,0.326161068249797,9.0855637572281,0.621609731503035,21.3394719092295,97.0407520465785,46.1976766402131,0,0,0,25,319.000424722529,150.032972984266,637.271826393587,13.5337529271307,109.853306874741,0,0,0,5.19146715642588,54.8725680445423,1.36144183129096,184.812536834131,7.34503908400791,45.6372343309147,0,0,0,1.52844020525517,42.5763289545066,2.91295742531558,NA,NA,NA,19.0430000632571,7.26307626075288,12.8884625933228,14.3405851289481,51.8079591581976,20.6483110425587
400102903,"5O","RS25","BR",16,0,50,0,0,18.4845409443236,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,6.93124774083228,45.2985224286668,0,0,0,19.2383322475857,57.4416538633199,1.10528295589836,130.015039236303,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",16,10,60,0,0,21.3131740162549,0.734471339757098,5.72891139825316,4.60131363992356,0,0,0,9.48261955885892,10.6293213354076,3.07919532686256,33.5213612593058,464.560486844199,173.989963874327,0,0,0,513.449760501345,404.326913142108,56.5283336524156,1612.85545801439,26.9995986924091,32.6907380204013,0,0,0,52.1881487371571,71.9570402234399,18.5109785529494,202.346504226357,17.0903304133055,13.7265118929089,0,0,0,28.2882890271244,31.7090981275613,9.1857705390999,NA,NA,NA,18.295382869521,26.335440505132,15.3345220752295,12.5305455068267,18.3499074813743,16.2674004771029
400102903,"5O","RS25","BR",17,0,50,0,0,18.1648859692549,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,8.17698462639621,42.5579052848589,0,0,0,19.7454894971149,53.8714911943674,2.00712002601223,126.35899062875,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",17,10,60,0,0,18.8607037441276,0.754782705859504,1.90541006190486,7.42217080884584,0,0,0,1.97563835260943,9.09510151296765,2.69685540208471,23.0951761384125,105.710526690519,273.69632217335,0,0,0,231.078776932006,505.866550505451,98.511588001834,1214.86376430316,6.01596054033818,50.4405621302633,0,0,0,5.96106306732335,47.488366271909,16.9169731979639,126.822925207798,8.25025126669518,32.1373206437733,0,0,0,8.55433334116685,39.3809575578012,11.6771371905635,NA,NA,NA,15.1300670610989,18.6698242653226,10.4334695626015,15.1492163574735,18.5817259595168,15.5579334498563
400102903,"5O","RS25","BR",18,0,50,0,0,18.2035565387169,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,6.80458736699739,40.1024438369124,0,0,0,19.0063138038948,49.5659409694425,1.26601228609023,116.745298263337,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",18,10,60,0,0,19.2284780097822,0.737263241510972,1.87236312612556,7.14330882165999,0,0,0,3.68668766597022,14.4769326420399,2.647656878499,29.8269491342946,180.072481067507,121.382429409473,0,0,0,14.4026116314347,629.159329917405,138.653630771651,1083.67048279747,4.40533213421099,65.8049386777553,0,0,0,36.1558072602755,90.1165743661013,13.0928188243484,209.575471262691,6.27742085754505,23.9491769322351,0,0,0,12.3602573275968,48.5364177772861,8.87672710533696,NA,NA,NA,17.1164231915979,15.5926628034473,57.0890225501,11.5060544511416,27.3732812497651,18.7202159386295
400102903,"5O","RS25","BR",19,0,50,0,0,19.9222406262208,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,6.87061062659641,37.4824285844158,0,0,0,19.7360273525225,55.4493354513165,1.57378257838091,121.112184593232,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",19,10,60,0,0,18.607804715508,0.783644507599929,1.85805795766679,10.4051790291622,0,0,0,11.2978908678439,5.51191157183195,1.48756093563982,30.5606003621447,190.013264810655,195.91832945408,0,0,0,622.322899823885,148.393925704066,107.992941783186,1264.64136157587,4.66653472912874,80.0589393992818,0,0,0,68.0677053900315,35.0955574441122,7.37544955050541,195.26418651306,6.07991314191706,34.0476918184207,0,0,0,36.9688119145676,18.036005531683,4.86757759341161,NA,NA,NA,21.7469380866753,13.2432554398204,15.2035797280214,11.1581636743657,26.0041284912348,17.5409176334205
400102903,"5O","RS25","BR",20,0,50,0,0,19.1421126203959,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,10.4966935022569,45.9561508775728,0,0,0,19.0708650418277,59.3609762683855,1.27703720233724,136.16172289238,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",20,10,60,0,0,21.9915808414177,0.784619733973424,5.51617395137591,8.15189650418768,0,0,0,5.73416479982666,10.8539616543075,1,31.2561969096977,280.352217724052,214.094855567344,0,0,0,234.994829305454,491.547792387108,25,1245.98969498396,27.3867784175652,59.1857802416613,0,0,0,36.2606869309916,68.3884603226858,4.16576754952945,195.387473462433,17.6482569754493,26.0808969425785,0,0,0,18.3456893888698,34.7257911308456,3.19936556225666,NA,NA,NA,16.7674231996462,22.5675833419103,17.6262932533152,15.8278540848994,22.0181726097173,17.8717014631707
400102903,"5O","RS25","BR",21,0,50,0,0,19.0701496083744,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,6.54117718604563,39.9159212330762,0,0,0,19.4614307921284,55.2934635391107,1.66512843211708,122.877121182478,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",21,10,60,0,0,19.0767090788817,0.867231074437283,4.29924467416835,13.5222360799328,0,0,0,1,10.1077780705189,0.939875547143014,29.8691343717631,263.413276062749,206.496799258323,0,0,0,25,235.247331126402,139.582432960508,869.739839407983,15.6680062428916,110.880304400614,0,0,0,4.55229104050338,75.8098285093928,4.58727616730522,211.497706360707,14.3936031779771,45.2716034941947,0,0,0,3.34793766552992,33.8402109171076,3.14664474519064,NA,NA,NA,23.389479414014,9.2592295851077,22.5675833419103,14.4155863021097,28.8750439580107,20.9108504327887
400102903,"5O","RS25","BR",22,0,50,0,0,18.5520463054113,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,6.74565974883208,41.0188796674118,0,0,0,18.1102382880036,52.9369056410473,1.0185694584481,119.830252803743,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",22,10,60,0,0,16.2263696186244,0.68832740867457,1.38753241790073,9.66608070227652,0,0,0,3.85675499657752,9.91136935710563,2.12808503637893,26.9498225102393,164.935094516967,307.122465342669,0,0,0,315.641487471652,375.435631144659,75.5570319285139,1238.69171040446,6.11715349203733,76.185887489,0,0,0,9.64952962781537,58.1817988095887,9.93476740987513,160.069136828317,5.1485772025903,35.8669549627052,0,0,0,14.3108734579316,36.7771229414958,7.8964714352771,NA,NA,NA,18.3338699344526,18.9370403093142,12.4729460557032,10.3495172277182,20.0181746995844,16.6437582233857
400102903,"5O","RS25","BR",23,0,50,0,0,18.6718951616869,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,6.84508156692017,43.1035198882336,0,0,0,17.1472668780191,58.9860322886399,1.44081364659733,127.52271426841,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",23,10,60,0,0,22.26732760659,0.713428434306532,3.5937158108946,11.8252870906151,0,0,0,4.29988134913202,11.3475591604694,1.12270654757688,32.189149958688,212.441849867249,659.126307399387,0,0,0,322.400465202309,379.414095703405,1.94274225988419,1575.32546043223,16.0748859116664,78.9392155836176,0,0,0,21.9717194531314,81.0279531092522,8.98078386002421,206.994557917692,11.1643700299847,36.7368728462598,0,0,0,13.3581699257376,35.2527456457626,3.48784155225528,NA,NA,NA,19.5141462902294,85.7789238335976,13.0312316570664,14.6759724315715,15.113901343857,16.1296397362671
400102903,"5O","RS25","BR",24,0,50,0,0,19.3268223171839,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,9.98832841766569,35.7161170436398,0,0,0,20.4544539447496,45.907262936898,1.48907436649129,113.555236709444,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",24,10,60,0,0,18.92063922035,0.794338035917012,4.53179592434952,10.5541676765991,0,0,0,1.04526970603303,16.5546836342484,1.32163679678718,34.0075537380173,361.643341968744,608.417154605702,0,0,0,25,744.324882211029,185.228025851686,1924.61340463716,19.7710479763447,63.1648039288023,0,0,0,6.64894564552472,96.4136759894088,3.41433086943438,189.412804409515,13.3258509543525,31.034774679487,0,0,0,3.07363979804438,48.6794309340216,3.88630363409444,NA,NA,NA,16.8280670383893,9.53142360080168,23.0727434401282,12.6313565586398,14.8616260312831,14.9993003859756
400102903,"5O","RS25","BR",25,0,50,0,0,18.810771517486,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,7.17473905406613,37.1752509170649,0,0,0,19.6036266947243,48.6175156664625,1.31342264190066,113.884554974219,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",25,10,60,0,0,19.993142220183,0.617444565018297,2.62463552402335,5.70182159016075,0,0,0,6.57480570183729,15.5210671538176,1,31.422329969839,282.288616420191,25,0,0,0,519.037459612102,624.808457761179,25,1476.13453379347,11.3797205902211,66.4376155062574,0,0,0,28.551315683744,99.4763514575807,2.28518366162053,208.130186899424,8.35277182354914,18.1457632060821,0,0,0,20.9239916586331,49.3950231211869,3.18245019054876,NA,NA,NA,17.784530247126,22.5675833419103,12.6998084207737,10.8803503022693,53.8879753771373,16.4630873122289
400102903,"5O","RS25","BR",26,0,50,0,0,18.210710584405,0.731890340915178,1.98705735339554,6.00829594999048,0,0,0,3.88772090881737,8.90641517292706,0.479092879672444,21.2685822648029,175,200,0,0,0,250,400,50,1075,8.25046815605241,38.1986527693664,0,0,0,19.0271452455534,56.1222017846171,1.62871089884415,123.227178854433,9.34268833087149,28.2496307237814,0,0,0,18.2791728212703,41.8759231905465,2.25258493353028,NA,NA,NA,16.8374582404827,11.0453610171873,14.0712472794703,12.0237859500005,19.5576072156079,15.8715776387915
400102903,"5O","RS25","BR",26,10,60,0,0,20.3664777368915,0.669416214101336,1,8.59865907597068,0,0,0,3.00529713713255,11.5294526287555,0.575029506961747,24.7084383488205,71.6600972058135,49.5065931832976,0,0,0,152.882285154853,436.06659871801,25,735.115574261974,0.618602953483223,94.7307270181656,0,0,0,14.5415318762673,70.3706089707339,1.41233129058018,181.67380210923,4.04720033651069,34.8004959058092,0,0,0,12.1630395847175,46.6620045588835,2.32725961407916,NA,NA,NA,18.347757553317,17.1131564318598,15.8204992821696,13.3295768492201,47.026093584948,20.6871134480845
